source,dest
https://experienceleague.adobe.com/docs/campaign-standard-learn/tutorials/communication-channels/mobile/push/getting-started-push-notifications/getting-started-with-push-notifications-android.html,https://experienceleague.adobe.com/docs/campaign-standard-learn/getting-started-with-push-notifications-android/introduction.html
https://experienceleague.adobe.com/docs/campaign-standard-learn/tutorials/communication-channels/mobile/push/getting-started-push-notifications/create-android-app.html,https://experienceleague.adobe.com/docs/campaign-standard-learn/getting-started-with-push-notifications-android/create-android-app.html
https://experienceleague.adobe.com/docs/campaign-standard-learn/tutorials/communication-channels/mobile/push/getting-started-push-notifications/integrating-with-mobile-sdk.html,https://experienceleague.adobe.com/docs/campaign-standard-learn/getting-started-with-push-notifications-android/integrating-with-mobile-sdk.html
https://experienceleague.adobe.com/docs/campaign-standard-learn/tutorials/communication-channels/mobile/push/getting-started-push-notifications/register-mobile-extensions.html,https://experienceleague.adobe.com/docs/campaign-standard-learn/getting-started-with-push-notifications-android/register-mobile-extensions.html
https://experienceleague.adobe.com/docs/campaign-standard-learn/tutorials/communication-channels/mobile/push/getting-started-push-notifications/set-push-identifier.html,https://experienceleague.adobe.com/docs/campaign-standard-learn/getting-started-with-push-notifications-android/set-push-identifier.html
https://experienceleague.adobe.com/docs/campaign-standard-learn/tutorials/communication-channels/mobile/push/getting-started-push-notifications/propagate-notification.html,https://experienceleague.adobe.com/docs/campaign-standard-learn/getting-started-with-push-notifications-android/propagate-notification.html
https://experienceleague.adobe.com/docs/campaign-standard-learn/tutorials/communication-channels/mobile/push/getting-started-push-notifications/send-push-notification.html,https://experienceleague.adobe.com/docs/campaign-standard-learn/getting-started-with-push-notifications-android/send-push-notification.html
https://experienceleague.adobe.com/docs/campaign-standard-learn/tutorials/administrating/control-panel/monitoring-server-capacity-whitelisting-adding-ssh-key.html ,https://experienceleague.adobe.com/docs/campaign-standard-learn/control-panel/sftp-management/monitoring-server-capacity.html
https://experienceleague.adobe.com/docs/campaign-standard-learn/tutorials/administrating/control-panel/control-panel-overview.html,https://experienceleague.adobe.com/docs/campaign-standard-learn/control-panel/control-panel-overview.html
https://experienceleague.adobe.com/docs/campaign-standard-learn/tutorials/administrating/control-panel/monitoring-server-capacity-allow-listing-adding-ssh-key.html,https://experienceleague.adobe.com/docs/campaign-standard-learn/control-panel/sftp-management/monitoring-server-capacity.html
https://experienceleague.adobe.com/docs/campaign-standard-learn/tutorials/administrating/control-panel/generate-ssh-key.html,https://experienceleague.adobe.com/docs/campaign-standard-learn/control-panel/sftp-management/generate-ssh-key.html
https://experienceleague.adobe.com/docs/campaign-standard-learn/tutorials/administrating/control-panel/connect-to-sftp-server.html,https://experienceleague.adobe.com/docs/campaign-standard-learn/control-panel/sftp-management/connect-to-sftp-server.html
https://experienceleague.adobe.com/docs/campaign-standard-learn/tutorials/administrating/control-panel/subdomain-delegation.html,https://experienceleague.adobe.com/docs/campaign-standard-learn/control-panel/subdomains-and-certificates/subdomain-delegation.html
https://experienceleague.adobe.com/docs/campaign-standard-learn/tutorials/administrating/control-panel/adding-ssl-certificates.html,https://experienceleague.adobe.com/docs/campaign-standard-learn/control-panel/subdomains-and-certificates/adding-ssl-certificates.html
https://experienceleague.adobe.com/docs/campaign-standard-learn/tutorials/administrating/control-panel/google-txt-record-management.html,https://experienceleague.adobe.com/docs/campaign-standard-learn/control-panel/subdomains-and-certificates/google-txt-record-management.html
https://experienceleague.adobe.com/docs/campaign-standard-learn/tutorials/administrating/control-panel/trouble-shooting.html,https://experienceleague.adobe.com/docs/campaign-standard-learn/control-panel/trouble-shooting.html
https://experienceleague.adobe.com/docs/campaign-standard-learn/tutorials/administrating/control-panel/gpg-key-management/gpg-key-management-overview.html,https://experienceleague.adobe.com/docs/campaign-standard-learn/control-panel/instance-settings/gpg-key-management/gpg-key-management-overview.html
https://experienceleague.adobe.com/docs/campaign-standard-learn/tutorials/administrating/control-panel/gpg-key-management/generating-and-installing-gpg-keys-for-data-encryption.html,https://experienceleague.adobe.com/docs/campaign-standard-learn/control-panel/instance-settings/gpg-key-management/generating-and-installing-gpg-keys-for-data-encryption.html
https://experienceleague.adobe.com/docs/campaign-standard-learn/tutorials/administrating/control-panel/gpg-key-management/using-a-gpg-key-to-encrypt-data.html,https://experienceleague.adobe.com/docs/campaign-standard-learn/control-panel/instance-settings/gpg-key-management/using-a-gpg-key-to-encrypt-data.html
https://experienceleague.adobe.com/docs/campaign-standard-learn/tutorials/administrating/control-panel/gpg-key-management/decrypting-data.html,https://experienceleague.adobe.com/docs/campaign-standard-learn/control-panel/instance-settings/gpg-key-management/decrypting-data.html
https://experienceleague.adobe.com/docs/campaign-standard-learn/tutorials/getting-started/create-workflow.html,https://experienceleague.adobe.com/docs/campaign-standard-learn/tutorials/getting-started/creating-a-workflow.html
https://experienceleague.adobe.com/docs/campaign-standard-learn/tutorials/developing/custom-resources-develop/creating-custom-resources.html,https://experienceleague.adobe.com/docs/campaign-standard-learn/creating-custom-resources/introduction.html